7.2286E-21,5.28568E-17,2.16429E-16,3.48246E-08,6.81874E-07,2.48079E-06,3.44253E-06,5.30537E-06,5.53532E-06,7.08738E-06,9.63198E-06,1.28002E-05,2.08297E-05,2.85388E-05,3.2449E-05,3.73776E-05,4.55251E-05,4.84731E-05,5.49145E-05,5.57696E-05,5.63886E-05,5.7473E-05,5.83843E-05,5.97166E-05,5.98275E-05,6.0141E-05,6.19672E-05,6.21891E-05,6.30342E-05,6.30462E-05,6.31E-05,6.35933E-05,6.38165E-05,6.38271E-05,6.38858E-05,6.38859E-05,6.3889E-05,6.3947E-05,6.39571E-05,6.39695E-05,6.39714E-05,6.39887E-05,6.39977E-05,6.39995E-05,6.39996E-05,6.39999E-05,6.4E-05,6.4E-05,6.4E-05,6.4E-05
7.82212E-13,2.9516E-10,1.07648E-09,8.99242E-09,2.23204E-08,4.90052E-08,1.94153E-07,2.08919E-07,3.70375E-07,4.11064E-07,7.16612E-07,9.04608E-07,9.28674E-07,1.11975E-06,1.16265E-06,1.18212E-06,4.99205E-06,5.86088E-06,8.82437E-06,1.26644E-05,1.82115E-05,1.82866E-05,1.83361E-05,2.15344E-05,2.72574E-05,3.27237E-05,4.86839E-05,5.27695E-05,5.35869E-05,5.46859E-05,5.62208E-05,5.72634E-05,5.76786E-05,5.86506E-05,6.01788E-05,6.03742E-05,6.10023E-05,6.11869E-05,6.12574E-05,6.25792E-05,6.30866E-05,6.32474E-05,6.33948E-05,6.36752E-05,6.37769E-05,6.37942E-05,6.38815E-05,6.39357E-05,6.39775E-05,6.39958E-05
3.47633E-12,7.06295E-12,9.32696E-11,9.9667E-10,1.72229E-09,3.36136E-09,1.42876E-06,2.34827E-06,3.61045E-06,4.67773E-06,5.99716E-06,9.25793E-06,1.578E-05,1.78761E-05,1.8831E-05,1.89534E-05,2.3701E-05,2.90921E-05,3.54002E-05,3.8008E-05,3.87346E-05,4.07543E-05,4.24286E-05,4.52912E-05,5.04695E-05,5.09126E-05,5.14894E-05,5.42368E-05,5.46325E-05,5.64254E-05,5.69821E-05,5.70204E-05,5.70593E-05,5.78523E-05,5.80167E-05,5.85635E-05,5.9595E-05,6.09326E-05,6.15449E-05,6.24239E-05,6.31395E-05,6.32823E-05,6.34509E-05,6.37549E-05,6.37874E-05,6.39396E-05,6.39846E-05,6.39999E-05,6.4E-05,6.4E-05
1.247E-11,8.12469E-09,1.02304E-08,1.86922E-07,3.99637E-07,4.22219E-07,5.07906E-07,5.49398E-07,7.28493E-07,7.48243E-07,2.35468E-06,1.02413E-05,1.80742E-05,1.8572E-05,1.87535E-05,1.94076E-05,1.99163E-05,2.18777E-05,2.34755E-05,2.57971E-05,2.70861E-05,2.78628E-05,2.96729E-05,3.12543E-05,3.35383E-05,3.36891E-05,3.99698E-05,4.3301E-05,4.43846E-05,4.59721E-05,4.78989E-05,5.06642E-05,5.56734E-05,5.73288E-05,5.95228E-05,6.19569E-05,6.28276E-05,6.31614E-05,6.33183E-05,6.33946E-05,6.37062E-05,6.3718E-05,6.37356E-05,6.38038E-05,6.38608E-05,6.38936E-05,6.39929E-05,6.39987E-05,6.39999E-05,6.4E-05
9.43869E-13,4.64793E-12,1.05401E-08,4.16737E-08,5.12103E-08,1.53849E-07,6.45741E-07,6.71861E-07,1.37059E-06,3.38158E-06,1.25659E-05,1.94372E-05,4.12986E-05,4.5795E-05,5.12133E-05,5.38948E-05,5.46926E-05,5.52851E-05,5.59832E-05,5.83498E-05,5.8994E-05,6.02976E-05,6.08161E-05,6.1601E-05,6.16675E-05,6.19189E-05,6.25107E-05,6.30415E-05,6.32072E-05,6.34408E-05,6.34695E-05,6.37273E-05,6.39106E-05,6.39649E-05,6.39758E-05,6.39777E-05,6.39921E-05,6.39927E-05,6.39938E-05,6.39952E-05,6.39956E-05,6.39969E-05,6.39987E-05,6.3999E-05,6.39995E-05,6.39998E-05,6.4E-05,6.4E-05,6.4E-05,6.4E-05
8.6731E-19,5.5157E-15,5.76346E-10,4.27073E-09,1.27485E-08,3.12457E-07,2.48688E-06,4.66932E-06,4.79462E-06,4.97158E-06,1.00793E-05,1.0133E-05,1.01918E-05,1.24021E-05,1.386E-05,1.57945E-05,1.61077E-05,1.9382E-05,2.55843E-05,3.1268E-05,3.2294E-05,5.10066E-05,5.24485E-05,5.92966E-05,5.95977E-05,6.13174E-05,6.16516E-05,6.23406E-05,6.32811E-05,6.33487E-05,6.35743E-05,6.36683E-05,6.3708E-05,6.3746E-05,6.38012E-05,6.39195E-05,6.39361E-05,6.39571E-05,6.3966E-05,6.39683E-05,6.39736E-05,6.39749E-05,6.39971E-05,6.39981E-05,6.39986E-05,6.39986E-05,6.39989E-05,6.39993E-05,6.39998E-05,6.39999E-05
4.69025E-12,1.01579E-10,8.18649E-10,1.50415E-09,6.43326E-09,7.00498E-09,1.32417E-08,2.21572E-08,1.03679E-07,1.44861E-07,1.57872E-07,7.84327E-07,2.03134E-06,2.33797E-06,2.53217E-06,6.29998E-06,1.11426E-05,1.12288E-05,1.15104E-05,1.57775E-05,2.28356E-05,2.65931E-05,2.79578E-05,3.74884E-05,4.24134E-05,4.36527E-05,4.59347E-05,4.79867E-05,5.0683E-05,5.14973E-05,5.2221E-05,5.3624E-05,5.62079E-05,5.69873E-05,5.85926E-05,5.91608E-05,6.0604E-05,6.16449E-05,6.19299E-05,6.31796E-05,6.32711E-05,6.36028E-05,6.38685E-05,6.39539E-05,6.3985E-05,6.39914E-05,6.39946E-05,6.4E-05,6.4E-05,6.4E-05
1.00056E-10,6.01171E-10,8.57296E-09,9.51818E-09,7.18892E-08,1.07984E-06,2.32232E-06,4.68E-06,5.7759E-06,7.84769E-06,8.08555E-06,9.64053E-06,1.04214E-05,1.61836E-05,1.87652E-05,2.34459E-05,4.18733E-05,4.61649E-05,4.67155E-05,5.54572E-05,5.72543E-05,5.8466E-05,5.8784E-05,6.02685E-05,6.11146E-05,6.11685E-05,6.18547E-05,6.29414E-05,6.31035E-05,6.31713E-05,6.33383E-05,6.34838E-05,6.36444E-05,6.36649E-05,6.37089E-05,6.37303E-05,6.38775E-05,6.38801E-05,6.38902E-05,6.38968E-05,6.39526E-05,6.3992E-05,6.39968E-05,6.39982E-05,6.39987E-05,6.39997E-05,6.39999E-05,6.39999E-05,6.4E-05,6.4E-05
6.33722E-10,1.99056E-09,3.47193E-09,1.48548E-08,9.81208E-07,1.75688E-06,3.60035E-06,3.70489E-06,3.7806E-06,4.24828E-06,6.81556E-06,7.80868E-06,8.64024E-06,1.11574E-05,1.90098E-05,2.61928E-05,3.30149E-05,3.95849E-05,4.12487E-05,4.41841E-05,5.20323E-05,5.2399E-05,5.7037E-05,5.70879E-05,5.71163E-05,5.84825E-05,5.93695E-05,6.09097E-05,6.09873E-05,6.21507E-05,6.25418E-05,6.34987E-05,6.37122E-05,6.37643E-05,6.38513E-05,6.38842E-05,6.39278E-05,6.39311E-05,6.39393E-05,6.39467E-05,6.39756E-05,6.39935E-05,6.39946E-05,6.39986E-05,6.39993E-05,6.39994E-05,6.39999E-05,6.39999E-05,6.4E-05,6.4E-05
1.66339E-10,1.48416E-08,8.39984E-08,7.15847E-07,1.72977E-06,7.64636E-06,1.2099E-05,2.18263E-05,2.42894E-05,2.60102E-05,2.70106E-05,2.8968E-05,3.38695E-05,4.08556E-05,4.14895E-05,4.19771E-05,4.37644E-05,5.37906E-05,5.85239E-05,5.9416E-05,5.96492E-05,5.97364E-05,6.04888E-05,6.09242E-05,6.12367E-05,6.34298E-05,6.34837E-05,6.35041E-05,6.35382E-05,6.37115E-05,6.37715E-05,6.37722E-05,6.38733E-05,6.39175E-05,6.39356E-05,6.39641E-05,6.3967E-05,6.39739E-05,6.39766E-05,6.39883E-05,6.39941E-05,6.39945E-05,6.39958E-05,6.39964E-05,6.3999E-05,6.39997E-05,6.39998E-05,6.4E-05,6.4E-05,6.4E-05
4.2528E-10,1.12577E-08,3.14792E-08,4.49664E-08,7.82701E-08,1.26261E-07,1.36951E-06,1.54049E-06,1.85218E-06,1.08214E-05,1.15889E-05,1.413E-05,2.5435E-05,2.82755E-05,3.03255E-05,3.0553E-05,3.2167E-05,3.57337E-05,3.97108E-05,3.98417E-05,4.25958E-05,5.09843E-05,5.49531E-05,5.66398E-05,5.76848E-05,5.89853E-05,5.92156E-05,5.9486E-05,6.03612E-05,6.081E-05,6.15147E-05,6.16876E-05,6.16949E-05,6.27775E-05,6.31282E-05,6.32027E-05,6.355E-05,6.36491E-05,6.37562E-05,6.38896E-05,6.39204E-05,6.394E-05,6.39646E-05,6.39831E-05,6.39867E-05,6.39977E-05,6.39994E-05,6.39998E-05,6.4E-05,6.4E-05
3.26687E-08,4.45191E-07,8.23169E-07,2.07974E-06,2.08224E-06,6.36678E-06,1.05881E-05,1.69075E-05,1.8426E-05,1.8557E-05,2.43413E-05,2.48508E-05,2.84852E-05,3.23588E-05,3.7694E-05,3.96197E-05,4.46998E-05,4.70893E-05,5.04459E-05,5.28846E-05,5.37167E-05,5.46102E-05,5.60393E-05,5.62408E-05,5.77117E-05,5.92401E-05,6.00832E-05,6.07671E-05,6.07791E-05,6.15292E-05,6.15689E-05,6.18941E-05,6.19189E-05,6.20359E-05,6.24112E-05,6.24546E-05,6.29174E-05,6.36129E-05,6.36561E-05,6.36578E-05,6.36637E-05,6.37998E-05,6.38291E-05,6.39642E-05,6.39751E-05,6.39797E-05,6.39845E-05,6.39968E-05,6.4E-05,6.4E-05
1.00923E-12,9.42109E-10,3.54716E-09,3.60192E-08,6.82279E-07,2.83265E-06,2.87034E-06,3.35258E-06,4.87343E-06,5.00404E-06,5.25071E-06,7.44502E-06,1.04417E-05,1.27306E-05,1.71311E-05,1.84336E-05,1.92693E-05,2.12303E-05,2.20222E-05,2.60965E-05,2.97275E-05,3.1506E-05,3.89053E-05,3.97939E-05,5.06115E-05,5.07768E-05,5.87241E-05,5.9387E-05,5.98611E-05,6.22529E-05,6.23411E-05,6.27491E-05,6.28034E-05,6.31543E-05,6.35129E-05,6.37236E-05,6.38764E-05,6.39518E-05,6.39589E-05,6.39765E-05,6.39943E-05,6.39944E-05,6.39979E-05,6.39992E-05,6.39993E-05,6.39993E-05,6.39998E-05,6.39998E-05,6.39998E-05,6.4E-05
5.49302E-14,3.07577E-12,3.82075E-09,7.92104E-09,1.59037E-07,3.52138E-07,4.54715E-07,6.14846E-07,1.47778E-06,2.888E-06,3.11048E-06,4.98618E-06,9.28468E-06,1.23924E-05,1.72083E-05,2.2876E-05,2.70606E-05,3.10858E-05,3.20489E-05,3.30653E-05,3.81818E-05,3.84108E-05,4.14601E-05,4.4138E-05,4.81322E-05,5.47136E-05,5.56248E-05,5.67091E-05,5.69228E-05,5.84449E-05,5.908E-05,6.12992E-05,6.14829E-05,6.19946E-05,6.20489E-05,6.24384E-05,6.30242E-05,6.32275E-05,6.34317E-05,6.37288E-05,6.38624E-05,6.39014E-05,6.39244E-05,6.39291E-05,6.39495E-05,6.39866E-05,6.39895E-05,6.39934E-05,6.39982E-05,6.39999E-05
1.03693E-11,4.10504E-10,9.95215E-09,1.93744E-08,2.45966E-06,2.80775E-06,9.8661E-06,1.01043E-05,1.17925E-05,1.20986E-05,1.27453E-05,1.73282E-05,1.73766E-05,1.82648E-05,1.97571E-05,2.41703E-05,2.76941E-05,2.99002E-05,3.08169E-05,3.29842E-05,3.90122E-05,4.2716E-05,4.41249E-05,4.56117E-05,5.32012E-05,5.41339E-05,5.57528E-05,5.67915E-05,5.77967E-05,5.79778E-05,6.03102E-05,6.13141E-05,6.14813E-05,6.15921E-05,6.29861E-05,6.33972E-05,6.35283E-05,6.36843E-05,6.36951E-05,6.37064E-05,6.3745E-05,6.38878E-05,6.38958E-05,6.39316E-05,6.39747E-05,6.39863E-05,6.39967E-05,6.39968E-05,6.4E-05,6.4E-05
1.02259E-08,1.39633E-08,1.53405E-08,7.19968E-08,7.32501E-08,7.53712E-08,2.31981E-07,2.98963E-07,1.46066E-06,1.88841E-06,4.61621E-06,8.68402E-06,8.75754E-06,1.09493E-05,1.13973E-05,1.3319E-05,1.74818E-05,1.77508E-05,1.9156E-05,2.04865E-05,2.90338E-05,2.90838E-05,2.94696E-05,3.3176E-05,3.89865E-05,4.00701E-05,4.57648E-05,5.42033E-05,5.58763E-05,5.89034E-05,6.06842E-05,6.11005E-05,6.20504E-05,6.24686E-05,6.29955E-05,6.3092E-05,6.3229E-05,6.32682E-05,6.337E-05,6.34293E-05,6.36631E-05,6.39239E-05,6.39751E-05,6.39917E-05,6.39971E-05,6.39977E-05,6.39992E-05,6.39998E-05,6.39999E-05,6.4E-05
3.04513E-11,1.26909E-10,6.28439E-10,7.12283E-10,8.54802E-10,8.72452E-09,2.59534E-08,4.92326E-08,1.34233E-07,2.34741E-07,8.88625E-07,1.14196E-06,1.80467E-06,2.09778E-06,4.33579E-06,4.60718E-06,7.37618E-06,1.097E-05,1.54301E-05,1.88298E-05,2.75715E-05,3.0031E-05,3.12691E-05,3.33721E-05,3.58723E-05,4.04289E-05,4.81373E-05,4.84625E-05,5.03298E-05,5.16426E-05,5.78283E-05,5.86415E-05,6.07493E-05,6.19259E-05,6.24511E-05,6.30813E-05,6.33662E-05,6.3518E-05,6.36806E-05,6.38021E-05,6.38042E-05,6.38693E-05,6.38933E-05,6.38945E-05,6.39348E-05,6.39602E-05,6.39812E-05,6.39857E-05,6.39999E-05,6.4E-05
2.06641E-09,2.67145E-09,3.57585E-08,5.9787E-07,2.23655E-06,6.63337E-06,7.80216E-06,9.12276E-06,1.76031E-05,2.1785E-05,2.27441E-05,2.4226E-05,2.65688E-05,3.44386E-05,3.64356E-05,3.74075E-05,4.40762E-05,4.62967E-05,5.07509E-05,5.11319E-05,5.2529E-05,5.3832E-05,5.43794E-05,5.57001E-05,5.63251E-05,5.84046E-05,6.02212E-05,6.05709E-05,6.06987E-05,6.17452E-05,6.22629E-05,6.25155E-05,6.26857E-05,6.30498E-05,6.33637E-05,6.38046E-05,6.38281E-05,6.3837E-05,6.39145E-05,6.39292E-05,6.39568E-05,6.39682E-05,6.39727E-05,6.39976E-05,6.39982E-05,6.39996E-05,6.39998E-05,6.4E-05,6.4E-05,6.4E-05
3.53005E-10,2.51639E-09,4.01228E-09,7.39323E-07,1.27299E-06,1.87122E-06,2.52806E-06,2.76181E-06,3.98291E-06,9.12359E-06,1.39432E-05,1.39688E-05,1.69528E-05,2.16E-05,2.32155E-05,2.58222E-05,2.72435E-05,4.59763E-05,4.81774E-05,4.88412E-05,5.18842E-05,5.47929E-05,5.60208E-05,5.74252E-05,5.76569E-05,5.96784E-05,5.97011E-05,6.0396E-05,6.06429E-05,6.21125E-05,6.24701E-05,6.25424E-05,6.27228E-05,6.30474E-05,6.34004E-05,6.35648E-05,6.37571E-05,6.38916E-05,6.3916E-05,6.39197E-05,6.39841E-05,6.39911E-05,6.39919E-05,6.39923E-05,6.39923E-05,6.3997E-05,6.39981E-05,6.39996E-05,6.39999E-05,6.4E-05
3.37876E-15,1.21855E-09,3.32074E-09,3.67199E-09,4.62261E-09,2.62526E-08,3.61531E-08,1.41246E-07,7.36611E-07,8.58803E-06,1.03578E-05,1.2029E-05,1.51033E-05,2.09191E-05,2.09417E-05,2.54401E-05,2.72608E-05,2.88823E-05,2.95111E-05,3.33892E-05,3.73792E-05,4.16208E-05,4.75899E-05,5.00425E-05,5.14319E-05,5.30179E-05,5.75496E-05,5.8001E-05,5.88496E-05,5.92858E-05,6.08602E-05,6.15485E-05,6.17606E-05,6.20164E-05,6.34897E-05,6.364E-05,6.39264E-05,6.39272E-05,6.39821E-05,6.39823E-05,6.39901E-05,6.39916E-05,6.39928E-05,6.39942E-05,6.39945E-05,6.39979E-05,6.39994E-05,6.39996E-05,6.39999E-05,6.4E-05
4.37601E-12,4.00119E-10,1.1824E-09,2.96218E-09,1.26832E-08,1.25074E-07,9.71191E-07,1.33985E-06,3.51017E-06,3.79694E-06,4.55219E-06,8.32893E-06,1.13254E-05,1.26735E-05,2.1382E-05,2.74629E-05,3.34119E-05,3.49382E-05,3.9474E-05,4.54836E-05,5.40477E-05,5.64509E-05,5.65438E-05,5.75679E-05,5.80179E-05,5.82981E-05,5.8449E-05,5.92108E-05,5.98581E-05,6.0432E-05,6.11442E-05,6.1894E-05,6.2105E-05,6.27059E-05,6.27972E-05,6.34641E-05,6.37673E-05,6.39283E-05,6.39383E-05,6.39466E-05,6.39533E-05,6.39807E-05,6.39852E-05,6.39945E-05,6.39995E-05,6.39998E-05,6.39999E-05,6.4E-05,6.4E-05,0.000064
7.86884E-14,2.98908E-13,7.74088E-09,1.44886E-08,2.08279E-07,2.48669E-07,1.28858E-06,1.99088E-06,2.33474E-06,3.45091E-06,6.47405E-06,8.18492E-06,9.02182E-06,1.07598E-05,1.49644E-05,2.08724E-05,2.49201E-05,2.90235E-05,2.95869E-05,3.30303E-05,3.3554E-05,3.7896E-05,4.34213E-05,4.55122E-05,4.72592E-05,4.85182E-05,4.94303E-05,5.12977E-05,5.31042E-05,5.40388E-05,5.49893E-05,5.51282E-05,5.86416E-05,5.91403E-05,5.94978E-05,6.02437E-05,6.0495E-05,6.08084E-05,6.12259E-05,6.20971E-05,6.22941E-05,6.30253E-05,6.30352E-05,6.33752E-05,6.39042E-05,6.39826E-05,6.39954E-05,6.39979E-05,6.39995E-05,6.4E-05
1.21628E-09,1.50713E-09,2.9137E-07,4.03295E-07,4.12675E-07,4.27577E-07,8.04573E-07,6.14442E-06,9.90867E-06,1.08572E-05,1.6317E-05,1.72705E-05,2.94194E-05,3.36337E-05,3.53433E-05,3.88509E-05,4.40367E-05,5.05211E-05,5.12982E-05,5.18423E-05,5.31972E-05,5.44048E-05,5.46028E-05,5.47279E-05,5.5894E-05,5.6611E-05,5.73428E-05,5.8594E-05,5.87786E-05,5.95115E-05,5.98424E-05,6.16757E-05,6.24434E-05,6.26388E-05,6.27932E-05,6.3319E-05,6.33832E-05,6.35934E-05,6.36068E-05,6.39821E-05,6.3985E-05,6.39858E-05,6.39892E-05,6.39934E-05,6.3997E-05,6.39994E-05,6.39998E-05,6.39999E-05,6.4E-05,6.4E-05
3.05162E-17,6.36649E-11,1.92659E-08,2.36741E-08,1.50474E-07,2.22794E-07,2.26244E-07,4.24675E-07,3.41847E-06,3.53979E-06,5.07498E-06,8.78133E-06,9.27009E-06,9.85258E-06,1.31224E-05,1.33076E-05,1.75308E-05,1.77824E-05,2.70454E-05,3.10067E-05,3.25734E-05,3.71171E-05,3.88096E-05,3.89162E-05,4.13277E-05,4.36508E-05,4.75069E-05,4.95493E-05,5.00925E-05,5.3186E-05,5.4591E-05,5.96303E-05,5.96338E-05,6.04563E-05,6.12175E-05,6.25308E-05,6.35124E-05,6.35277E-05,6.38846E-05,6.39231E-05,6.39374E-05,6.39395E-05,6.39441E-05,6.39894E-05,6.39919E-05,6.39974E-05,6.39996E-05,6.4E-05,6.4E-05,6.4E-05
4.08844E-15,5.98368E-11,6.53319E-08,1.27862E-07,2.92381E-07,1.01181E-06,1.85004E-06,2.0643E-06,2.92602E-06,4.56603E-06,5.13589E-06,5.22082E-06,6.14576E-06,8.92249E-06,1.23421E-05,1.53816E-05,2.1227E-05,3.47327E-05,3.72632E-05,3.91724E-05,4.05208E-05,4.1637E-05,4.57958E-05,4.60204E-05,4.80323E-05,5.10652E-05,5.56096E-05,5.57808E-05,5.60531E-05,5.72636E-05,5.78829E-05,5.84825E-05,6.03252E-05,6.04034E-05,6.06551E-05,6.2532E-05,6.30956E-05,6.3222E-05,6.33209E-05,6.35228E-05,6.36672E-05,6.39453E-05,6.39517E-05,6.39981E-05,6.39999E-05,6.39999E-05,6.39999E-05,6.4E-05,6.4E-05,6.4E-05
9.21357E-12,4.16806E-09,5.64673E-08,2.43181E-07,2.55359E-07,7.78025E-07,8.09676E-07,8.47386E-07,8.55924E-07,2.77283E-06,3.24118E-06,3.93945E-06,6.18616E-06,7.47717E-06,9.92271E-06,2.48887E-05,2.66686E-05,3.13588E-05,3.14316E-05,3.2347E-05,4.13052E-05,4.51802E-05,5.74556E-05,5.82068E-05,5.96714E-05,5.97001E-05,6.06937E-05,6.08496E-05,6.10129E-05,6.11877E-05,6.2111E-05,6.22404E-05,6.27586E-05,6.34482E-05,6.35822E-05,6.36238E-05,6.37213E-05,6.38939E-05,6.3898E-05,6.39141E-05,6.3929E-05,6.3957E-05,6.39582E-05,6.39651E-05,6.39953E-05,6.39957E-05,6.39988E-05,6.39994E-05,6.39996E-05,6.4E-05
8.21931E-16,9.18651E-11,2.21666E-08,7.23564E-08,4.96898E-07,3.71934E-06,4.20377E-06,5.44733E-06,5.76962E-06,5.81E-06,8.75476E-06,1.95766E-05,2.33326E-05,2.66447E-05,2.7964E-05,2.94481E-05,3.07178E-05,3.21729E-05,3.55461E-05,4.55941E-05,4.56496E-05,4.63361E-05,5.07492E-05,5.12873E-05,5.18846E-05,5.52616E-05,5.864E-05,6.03229E-05,6.0562E-05,6.10227E-05,6.26026E-05,6.27616E-05,6.33735E-05,6.36684E-05,6.36753E-05,6.39136E-05,6.39362E-05,6.3958E-05,6.39696E-05,6.39895E-05,6.39906E-05,6.39931E-05,6.39984E-05,6.39993E-05,6.39995E-05,6.39998E-05,6.4E-05,6.4E-05,6.4E-05,6.4E-05
3.50795E-11,1.13591E-08,1.69221E-07,5.38489E-07,1.28476E-06,1.34419E-06,1.59174E-06,1.84377E-06,2.06177E-06,4.39344E-06,1.3475E-05,1.95343E-05,2.1425E-05,2.38391E-05,2.9455E-05,3.58407E-05,4.39682E-05,4.41368E-05,4.51238E-05,4.52811E-05,4.53516E-05,5.2127E-05,5.27265E-05,5.28514E-05,5.53536E-05,5.81135E-05,5.85801E-05,6.00651E-05,6.13889E-05,6.16141E-05,6.16319E-05,6.21857E-05,6.27361E-05,6.2887E-05,6.30976E-05,6.32372E-05,6.35417E-05,6.37164E-05,6.37462E-05,6.37523E-05,6.38406E-05,6.39163E-05,6.3921E-05,6.39366E-05,6.39593E-05,6.39893E-05,6.39964E-05,6.39996E-05,6.4E-05,6.4E-05
3.00839E-10,3.62946E-10,9.79685E-09,6.46152E-07,1.31987E-06,1.56699E-06,3.82565E-06,4.02557E-06,5.22371E-06,6.20876E-06,1.22112E-05,1.72419E-05,1.91522E-05,2.05645E-05,2.08089E-05,2.16246E-05,2.2908E-05,2.66112E-05,3.09437E-05,3.38202E-05,3.61568E-05,3.99789E-05,4.85542E-05,4.87836E-05,5.38629E-05,5.42474E-05,5.59005E-05,5.74487E-05,5.74775E-05,5.77626E-05,5.79909E-05,5.81757E-05,5.91194E-05,6.03745E-05,6.07203E-05,6.13959E-05,6.14074E-05,6.22859E-05,6.29605E-05,6.30068E-05,6.30329E-05,6.33458E-05,6.34844E-05,6.36042E-05,6.38573E-05,6.39939E-05,6.39947E-05,6.39957E-05,6.39981E-05,6.4E-05
5.09882E-11,1.92595E-09,3.82338E-08,1.24999E-07,1.7879E-07,2.30841E-07,1.04527E-06,2.0502E-06,2.07961E-06,3.02647E-06,4.02657E-06,6.1802E-06,1.1515E-05,1.17447E-05,1.87328E-05,1.97635E-05,1.98135E-05,2.2234E-05,2.32825E-05,2.56983E-05,2.64597E-05,2.6816E-05,2.96083E-05,2.96931E-05,2.98351E-05,3.6737E-05,3.8625E-05,4.05022E-05,4.33722E-05,4.73619E-05,4.97756E-05,4.97825E-05,5.17176E-05,5.39737E-05,5.43363E-05,6.00011E-05,6.1235E-05,6.14961E-05,6.2367E-05,6.31892E-05,6.33423E-05,6.35761E-05,6.36298E-05,6.3847E-05,6.38615E-05,6.39518E-05,6.39957E-05,6.39998E-05,6.39999E-05,6.4E-05
6.5614E-14,2.08374E-10,2.74416E-10,8.68306E-08,9.11808E-08,9.76373E-08,9.81421E-08,1.16067E-07,9.14143E-07,1.15886E-06,1.21069E-06,1.28189E-06,1.47325E-06,2.04017E-06,2.18329E-06,3.44726E-06,4.82502E-06,1.05536E-05,2.43495E-05,2.56631E-05,2.59602E-05,3.64939E-05,4.01753E-05,4.21913E-05,4.28813E-05,4.48017E-05,4.87884E-05,5.05111E-05,5.13239E-05,5.37757E-05,5.45548E-05,5.49591E-05,5.60701E-05,5.70327E-05,5.84435E-05,5.85662E-05,5.89099E-05,6.07467E-05,6.16557E-05,6.21506E-05,6.32032E-05,6.35774E-05,6.37597E-05,6.38633E-05,6.39472E-05,6.39692E-05,6.39817E-05,6.39999E-05,6.4E-05,6.4E-05
8.2445E-16,2.17671E-07,2.96773E-07,1.84647E-06,2.45192E-06,2.64536E-06,4.79915E-06,5.80445E-06,7.41678E-06,1.12899E-05,1.50601E-05,1.91035E-05,2.18661E-05,2.23772E-05,2.24825E-05,2.31843E-05,2.77408E-05,3.11072E-05,3.40264E-05,3.49512E-05,3.82127E-05,3.82485E-05,4.47463E-05,4.89645E-05,4.94442E-05,5.02244E-05,5.08395E-05,5.10611E-05,5.21373E-05,5.75037E-05,5.78046E-05,5.96923E-05,5.97047E-05,6.2005E-05,6.21883E-05,6.29384E-05,6.29945E-05,6.31996E-05,6.33301E-05,6.34243E-05,6.36507E-05,6.39096E-05,6.39618E-05,6.39657E-05,6.39736E-05,6.39799E-05,6.39905E-05,6.39912E-05,6.39937E-05,6.4E-05
5.29619E-11,4.04333E-09,4.3296E-09,2.19358E-07,8.88174E-07,9.55746E-07,3.10884E-06,3.2173E-06,7.36442E-06,7.51142E-06,8.34031E-06,9.15957E-06,1.19884E-05,1.33164E-05,2.0504E-05,2.28201E-05,3.36486E-05,3.4042E-05,4.01978E-05,4.39489E-05,4.46999E-05,4.47841E-05,4.77856E-05,5.11921E-05,5.17504E-05,5.51044E-05,5.84194E-05,5.87246E-05,5.92662E-05,6.01527E-05,6.15142E-05,6.16866E-05,6.18287E-05,6.21632E-05,6.25302E-05,6.30999E-05,6.35726E-05,6.36134E-05,6.37206E-05,6.37465E-05,6.39043E-05,6.39219E-05,6.39711E-05,6.39774E-05,6.39799E-05,6.39852E-05,6.39949E-05,6.39996E-05,6.4E-05,6.4E-05
3.76927E-14,3.4335E-12,1.92518E-10,4.1865E-08,2.01671E-07,7.38737E-07,1.14274E-06,2.39286E-06,2.72811E-06,5.50003E-06,5.65939E-06,8.46131E-06,9.59325E-06,1.02688E-05,1.45301E-05,2.07406E-05,2.42948E-05,3.25438E-05,3.29897E-05,3.42186E-05,3.79287E-05,3.85904E-05,4.23065E-05,4.39558E-05,4.69123E-05,4.70326E-05,5.05939E-05,5.30731E-05,5.3754E-05,5.40096E-05,5.72308E-05,5.77939E-05,6.11932E-05,6.2074E-05,6.2651E-05,6.30031E-05,6.30149E-05,6.33475E-05,6.35689E-05,6.37154E-05,6.37169E-05,6.37579E-05,6.38461E-05,6.3881E-05,6.39237E-05,6.39943E-05,6.39986E-05,6.4E-05,6.4E-05,6.4E-05
2.44058E-12,4.52373E-12,8.95816E-11,1.66653E-10,2.56007E-08,7.08761E-08,2.66159E-07,1.75121E-06,3.15739E-06,3.70147E-06,6.33617E-06,3.06392E-05,3.88734E-05,3.92623E-05,4.10268E-05,4.70807E-05,4.86333E-05,4.89273E-05,5.40821E-05,5.62503E-05,5.95717E-05,5.95804E-05,6.06462E-05,6.10776E-05,6.22628E-05,6.24248E-05,6.24648E-05,6.25348E-05,6.2737E-05,6.27576E-05,6.29832E-05,6.30918E-05,6.31142E-05,6.31341E-05,6.32275E-05,6.36612E-05,6.36697E-05,6.38063E-05,6.38488E-05,6.38541E-05,6.38594E-05,6.39977E-05,6.39978E-05,6.39982E-05,6.39995E-05,6.39999E-05,6.4E-05,6.4E-05,6.4E-05,6.4E-05
